UUID,REC_NR,NAME,AIRPORT,TYPE,STATUS,GEO_LON,GEO_LAT,TOP_AMSL,HEIGHT_AGL,RADIUS,WEF,MARKING,LIGHTING,GROUP,STYLE,SMALL,point
023a2691-8fbd-4b74-98f3-024600389285,19,235HL00018,LSME,TRANSMISSION_LINE,A,8.291654528079453,47.06630035962996,485.1,79.86,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.291654528079453 47.06630035962996)
023a2691-8fbd-4b74-98f3-024600389285,20,235HL00018,LSME,TRANSMISSION_LINE,A,8.292341812538032,47.06512170019652,488.1,79.86,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.292341812538032 47.06512170019652)
023a2691-8fbd-4b74-98f3-024600389285,21,235HL00018,LSME,TRANSMISSION_LINE,A,8.290798211431587,47.06443268206346,493.8,79.86,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.290798211431587 47.06443268206346)
023a2691-8fbd-4b74-98f3-024600389285,22,235HL00018,LSME,TRANSMISSION_LINE,A,8.289260011183087,47.06374135448782,499.2,79.86,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.289260011183087 47.06374135448782)
023a2691-8fbd-4b74-98f3-024600389285,23,235HL00018,LSME,TRANSMISSION_LINE,A,8.287649231519088,47.06301977835452,505.2,79.86,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.287649231519088 47.06301977835452)
023a2691-8fbd-4b74-98f3-024600389285,24,235HL00018,LSME,TRANSMISSION_LINE,A,8.28512252630386,47.06151368898708,513.0,79.86,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.28512252630386 47.06151368898708)
023a2691-8fbd-4b74-98f3-024600389285,25,235HL00018,LSME,TRANSMISSION_LINE,A,8.282579142206803,47.06073720241836,511.1,79.86,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.282579142206803 47.06073720241836)
023a2691-8fbd-4b74-98f3-024600389285,26,235HL00018,LSME,TRANSMISSION_LINE,A,8.280861452245015,47.06008648228164,506.3,79.86,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.280861452245015 47.06008648228164)
04080da6-f6cf-4a38-aadf-aba9095f94ba,1,245SZ00007,,CATENARY,A,8.619003697251964,46.95876908162857,659.6,40.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.619003697251964 46.95876908162857)
04080da6-f6cf-4a38-aadf-aba9095f94ba,2,245SZ00007,,CATENARY,A,8.61981463030093,46.95979528679877,699.6,40.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.61981463030093 46.95979528679877)
0444d076-334a-43bd-aa1a-e9c89932e671,1,245NW30004,,CATENARY,A,8.548534527530514,46.94972247238945,1468.0,47.03,,2022-07-19,NONE,NONE,NO,ms_cable,NO,POINT (8.548534527530514 46.94972247238945)
0444d076-334a-43bd-aa1a-e9c89932e671,2,245NW30004,,CATENARY,A,8.5443057546458,46.94723545902743,1628.2,47.03,,2022-07-19,NONE,NONE,NO,ms_cable,NO,POINT (8.5443057546458 46.94723545902743)
054f7158-18f9-4654-bd40-006d52b00117,1,235SZ30105,,CATENARY,A,8.545786057774906,47.057322809225866,487.8,30.0,,2010-11-01,NONE,NONE,NO,ms_cable,NO,POINT (8.545786057774906 47.05732280922587)
054f7158-18f9-4654-bd40-006d52b00117,2,235SZ30105,,CATENARY,A,8.550837985431446,47.061628084322756,709.8,30.0,,2010-11-01,NONE,NONE,NO,ms_cable,NO,POINT (8.550837985431446 47.06162808432276)
07901801-c183-4404-9ece-5b4bd3ba8112,1,235SZ00050,,CATENARY,A,8.597041192728632,47.03096299883176,448.5,25.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.597041192728632 47.03096299883176)
07901801-c183-4404-9ece-5b4bd3ba8112,2,235SZ00050,,CATENARY,A,8.597467875952146,47.03244303372036,459.0,25.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.597467875952146 47.03244303372036)
0969713c-aee7-49ea-9c9e-3c95a1cc7eaf,1,245NW30288,LSZC,CATENARY,A,8.424219411628934,46.933983064842636,1167.8,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.424219411628934 46.93398306484264)
0969713c-aee7-49ea-9c9e-3c95a1cc7eaf,2,245NW30288,LSZC,CATENARY,A,8.425545980223589,46.93828968059887,1394.0,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.425545980223589 46.93828968059887)
0ae50589-a671-43a6-b2a7-5cc3c3635542,1,246UR00281,,CATENARY,A,8.631351999669365,46.93498099280895,1391.0,45.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.631351999669365 46.93498099280895)
0ae50589-a671-43a6-b2a7-5cc3c3635542,2,246UR00281,,CATENARY,A,8.63949903161479,46.93516584974779,1666.8,45.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.63949903161479 46.93516584974779)
0af83548-1e22-404c-884d-1ac83aaa500e,1,235SZ30100,,CATENARY,A,8.533840218162364,47.009363598920366,912.1,50.0,,2011-09-20,NONE,NONE,NO,ms_cable,NO,POINT (8.533840218162364 47.00936359892037)
0af83548-1e22-404c-884d-1ac83aaa500e,2,235SZ30100,,CATENARY,A,8.528790742229305,47.013279949580316,1192.8,50.0,,2011-09-20,NONE,NONE,NO,ms_cable,NO,POINT (8.528790742229305 47.01327994958032)
0b16cc1c-e5fe-4ef4-9ad1-71abba661115,1,235LU00010,,CATENARY,A,8.508694542013965,47.01131030965927,1123.7,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.508694542013965 47.01131030965927)
0b16cc1c-e5fe-4ef4-9ad1-71abba661115,2,235LU00010,,CATENARY,A,8.508992790980647,47.00977822263639,1120.7,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.508992790980647 47.00977822263639)
0b356d16-1615-4b97-8a36-e9551b4e1903,1,235LU10021,,TRANSMISSION_LINE,A,8.491052692464237,47.01372256221103,705.7,55.0,,1992-10-10,NONE,NONE,NO,ms_line,NO,POINT (8.491052692464237 47.01372256221103)
0b356d16-1615-4b97-8a36-e9551b4e1903,2,235LU10021,,TRANSMISSION_LINE,A,8.494715301596022,47.01269935951714,903.0,55.0,,1992-10-10,NONE,NONE,NO,ms_line,NO,POINT (8.494715301596022 47.01269935951714)
0edd034f-eee5-4ad4-8696-9dbafa104665,1,235LU00065,,CABLE_CAR,A,8.487791394505251,47.00835490553667,487.0,75.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.487791394505251 47.00835490553667)
0edd034f-eee5-4ad4-8696-9dbafa104665,2,235LU00065,,CABLE_CAR,A,8.500126110619025,47.013638972909604,1061.8,75.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.500126110619025 47.0136389729096)
1081d1de-a84e-4773-bd60-5b33457f51ed,1,245SZ10005,,CATENARY,A,8.61755482921061,46.969984493477604,771.4,26.0,,1998-12-02,NONE,NONE,NO,ms_cable,NO,POINT (8.61755482921061 46.9699844934776)
1081d1de-a84e-4773-bd60-5b33457f51ed,2,245SZ10005,,CATENARY,A,8.618427554607704,46.96903091725822,795.4,26.0,,1998-12-02,NONE,NONE,NO,ms_cable,NO,POINT (8.618427554607704 46.96903091725822)
10e8376a-748d-44ec-b709-bf01f7dad73b,1,245NW00122,,CATENARY,A,8.514236512023315,46.956382203101924,756.9,70.0,,1950-01-01,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.514236512023315 46.95638220310192)
10e8376a-748d-44ec-b709-bf01f7dad73b,2,245NW00122,,CATENARY,A,8.51236747290911,46.95163220379354,1059.5,70.0,,1950-01-01,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.51236747290911 46.95163220379354)
138851fb-7efa-40eb-8976-74bdc5365db6,12,235HL00021,,TRANSMISSION_LINE,A,8.281359811827095,47.0181691833393,718.0,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.281359811827095 47.0181691833393)
138851fb-7efa-40eb-8976-74bdc5365db6,13,235HL00021,,TRANSMISSION_LINE,A,8.282454362049897,47.01725276717399,721.8,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.282454362049897 47.01725276717399)
138851fb-7efa-40eb-8976-74bdc5365db6,14,235HL00021,,TRANSMISSION_LINE,A,8.283466053603389,47.01640585629301,730.2,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.283466053603389 47.01640585629301)
138851fb-7efa-40eb-8976-74bdc5365db6,15,235HL00021,,TRANSMISSION_LINE,A,8.284352233488821,47.01566726842746,743.2,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.284352233488821 47.01566726842746)
138851fb-7efa-40eb-8976-74bdc5365db6,16,235HL00021,,TRANSMISSION_LINE,A,8.285608778181112,47.01503793566555,710.7,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.285608778181112 47.01503793566555)
138851fb-7efa-40eb-8976-74bdc5365db6,17,235HL00021,,TRANSMISSION_LINE,A,8.286954910668689,47.01436177922788,687.7,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.286954910668689 47.01436177922788)
138851fb-7efa-40eb-8976-74bdc5365db6,18,235HL00021,,TRANSMISSION_LINE,A,8.288284278377986,47.0142489449546,675.6,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.288284278377986 47.0142489449546)
138851fb-7efa-40eb-8976-74bdc5365db6,19,235HL00021,,TRANSMISSION_LINE,A,8.289525963187675,47.0141391742091,666.3,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.289525963187675 47.0141391742091)
138851fb-7efa-40eb-8976-74bdc5365db6,20,235HL00021,,TRANSMISSION_LINE,A,8.291386726575487,47.014228361690556,651.2,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.291386726575487 47.01422836169056)
138851fb-7efa-40eb-8976-74bdc5365db6,21,235HL00021,,TRANSMISSION_LINE,A,8.292680447408161,47.014289626169564,644.2,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.292680447408161 47.01428962616956)
138851fb-7efa-40eb-8976-74bdc5365db6,22,235HL00021,,TRANSMISSION_LINE,A,8.29476981638963,47.01438740220022,611.2,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.29476981638963 47.01438740220022)
138851fb-7efa-40eb-8976-74bdc5365db6,23,235HL00021,,TRANSMISSION_LINE,A,8.296510777619995,47.01446822482885,593.7,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.296510777619995 47.01446822482885)
138851fb-7efa-40eb-8976-74bdc5365db6,24,235HL00021,,TRANSMISSION_LINE,A,8.298626261403061,47.01490621914506,562.3,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.298626261403061 47.01490621914506)
138851fb-7efa-40eb-8976-74bdc5365db6,25,235HL00021,,TRANSMISSION_LINE,A,8.30020961561749,47.01523716517697,495.6,60.28,,2024-03-27,NONE,NONE,NO,ms_line,NO,POINT (8.30020961561749 47.01523716517697)
13c06ee5-7a86-488a-a430-b18128709bc7,1,245HL00002,,TRANSMISSION_LINE,A,8.621386737091782,46.97151943626938,861.1,60.0,,1958-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.621386737091782 46.97151943626938)
13c06ee5-7a86-488a-a430-b18128709bc7,2,245HL00002,,TRANSMISSION_LINE,A,8.62068026596898,46.9692775930581,867.2,60.0,,1958-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.62068026596898 46.9692775930581)
13c06ee5-7a86-488a-a430-b18128709bc7,3,245HL00002,,TRANSMISSION_LINE,A,8.620610988482284,46.966129559107245,878.1,60.0,,1958-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.620610988482284 46.96612955910724)
13c06ee5-7a86-488a-a430-b18128709bc7,4,245HL00002,,TRANSMISSION_LINE,A,8.621228299743825,46.964323956997674,848.8,60.0,,1958-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.621228299743825 46.96432395699767)
13e9e9e6-e3a2-4930-bfc0-63a4f6fcc53b,1,245NW00037,,CATENARY,A,8.31394070324036,46.93622853392945,527.3,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.313940703240361 46.93622853392945)
14b7013b-bd5d-45f6-932d-94bcc1ae1b62,1,235LU40081,,CATENARY,A,8.482622974710901,47.032726750132774,1172.4,35.0,,2021-09-22,NONE,NONE,NO,ms_cable,NO,POINT (8.482622974710901 47.03272675013277)
14b7013b-bd5d-45f6-932d-94bcc1ae1b62,2,235LU40081,,CATENARY,A,8.483956013959624,47.03497257023139,1342.4,35.0,,2021-09-22,NONE,NONE,NO,ms_cable,NO,POINT (8.483956013959624 47.03497257023139)
16afd0dc-fa25-4c23-b4ca-8b4a80165cb3,1,245SZ00004,,CATENARY,A,8.550410205214776,46.996609640768106,989.7,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.550410205214776 46.99660964076811)
16afd0dc-fa25-4c23-b4ca-8b4a80165cb3,2,245SZ00004,,CATENARY,A,8.55191954284165,46.9996536395499,1152.8,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.551919542841651 46.9996536395499)
16afd0dc-fa25-4c23-b4ca-8b4a80165cb3,3,245SZ00004,,CATENARY,A,8.552603008825809,47.00090653306966,1232.1,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.552603008825809 47.00090653306966)
175b4230-a062-4bc4-971d-50c958fcdffe,1,235LU30168,,CATENARY,A,8.48501452382316,47.029000125671345,1083.1,60.46,,2022-09-26,NONE,NONE,NO,ms_cable,NO,POINT (8.48501452382316 47.02900012567135)
175b4230-a062-4bc4-971d-50c958fcdffe,2,235LU30168,,CATENARY,A,8.486634048707298,47.034454817557666,1396.8,60.46,,2022-09-26,NONE,NONE,NO,ms_cable,NO,POINT (8.486634048707298 47.03445481755767)
1c768e49-c7d0-4e63-a9b6-6777318461fe,1,246SZ20092,,CATENARY,A,8.625463994727482,46.97165721678255,1115.0,60.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.625463994727482 46.97165721678255)
1c768e49-c7d0-4e63-a9b6-6777318461fe,2,246SZ20092,,CATENARY,A,8.630664184550508,46.97502198315684,1320.0,60.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.630664184550508 46.97502198315684)
1d10a36c-705d-4fba-977e-90c34c0c8973,1,245UR00096,,CATENARY,A,8.57722722714444,46.935531942661655,478.4,120.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.577227227144441 46.93553194266165)
1d10a36c-705d-4fba-977e-90c34c0c8973,2,245UR00096,,CATENARY,A,8.565128413033932,46.939790043728074,1180.5,120.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.565128413033932 46.93979004372807)
1ed7af9c-b136-40ef-a258-7ed4c1354455,1,245HL00003,,TRANSMISSION_LINE,A,8.621416448080165,46.97286855382831,823.7,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.621416448080165 46.97286855382831)
1ed7af9c-b136-40ef-a258-7ed4c1354455,2,245HL00003,,TRANSMISSION_LINE,A,8.620351788833448,46.96928098002138,860.0,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.620351788833448 46.96928098002138)
1ed7af9c-b136-40ef-a258-7ed4c1354455,3,245HL00003,,TRANSMISSION_LINE,A,8.620213280500733,46.96298490988595,822.1,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.620213280500733 46.96298490988595)
1ed7af9c-b136-40ef-a258-7ed4c1354455,4,245HL00003,,TRANSMISSION_LINE,A,8.621158996509019,46.96117592055225,793.7,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.621158996509019 46.96117592055225)
1fa19a1c-cf09-4600-b54d-9fe793f46779,1,235SZ20016,,TRANSMISSION_LINE,A,8.606617594007929,47.01755160295496,902.4,125.0,,2008-01-01,ORANGE_SPHERES,NONE,NO,ms_line_spheres,NO,POINT (8.606617594007929 47.01755160295496)
1fa19a1c-cf09-4600-b54d-9fe793f46779,2,235SZ20016,,TRANSMISSION_LINE,A,8.604012663823784,47.018747579608096,954.3,125.0,,2008-01-01,ORANGE_SPHERES,NONE,NO,ms_line_spheres,NO,POINT (8.604012663823784 47.0187475796081)
1fa19a1c-cf09-4600-b54d-9fe793f46779,3,235SZ20016,,TRANSMISSION_LINE,A,8.596837575898256,47.02151913711669,753.7,125.0,,2008-01-01,ORANGE_SPHERES,NONE,NO,ms_line_spheres,NO,POINT (8.596837575898256 47.02151913711669)
2050be44-cfbb-4490-a407-85408377db12,1,245NW00506,LSZC,CATENARY,A,8.449191606069846,46.952477136568156,952.2,30.0,,1986-12-15,NONE,NONE,NO,ms_cable,NO,POINT (8.449191606069846 46.95247713656816)
2050be44-cfbb-4490-a407-85408377db12,2,245NW00506,LSZC,CATENARY,A,8.448677180325905,46.95306640606046,944.6,30.0,,1986-12-15,NONE,NONE,NO,ms_cable,NO,POINT (8.448677180325905 46.95306640606046)
22090c75-04c4-4ed0-a201-98df8ae90101,1,236HL00015,,TRANSMISSION_LINE,A,8.622725490869861,47.03223009430899,448.9,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.622725490869861 47.03223009430899)
22090c75-04c4-4ed0-a201-98df8ae90101,2,236HL00015,,TRANSMISSION_LINE,A,8.623348588927009,47.03064935259013,450.8,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.623348588927009 47.03064935259013)
22090c75-04c4-4ed0-a201-98df8ae90101,3,236HL00015,,TRANSMISSION_LINE,A,8.625281917914657,47.02883016315487,466.5,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.625281917914657 47.02883016315487)
22090c75-04c4-4ed0-a201-98df8ae90101,4,236HL00015,,TRANSMISSION_LINE,A,8.627882746561824,47.02745391679348,486.0,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.627882746561824 47.02745391679348)
22090c75-04c4-4ed0-a201-98df8ae90101,5,236HL00015,,TRANSMISSION_LINE,A,8.627837891215181,47.025430264005095,518.7,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.627837891215181 47.0254302640051)
22090c75-04c4-4ed0-a201-98df8ae90101,6,236HL00015,,TRANSMISSION_LINE,A,8.627130442069964,47.02318857360596,530.3,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.627130442069964 47.02318857360596)
22090c75-04c4-4ed0-a201-98df8ae90101,7,236HL00015,,TRANSMISSION_LINE,A,8.629531588488296,47.01281807557566,446.3,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.629531588488296 47.01281807557566)
22090c75-04c4-4ed0-a201-98df8ae90101,8,236HL00015,,TRANSMISSION_LINE,A,8.629909825704905,47.000219494075836,454.9,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.629909825704905 47.00021949407584)
22090c75-04c4-4ed0-a201-98df8ae90101,9,236HL00015,,TRANSMISSION_LINE,A,8.627907940809331,46.998890941398365,454.1,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.627907940809331 46.99889094139836)
23be677e-a498-4bc2-9d8f-e459907cb4f6,3,235HL00017,,TRANSMISSION_LINE,A,8.328675502715813,47.11224926473496,420.8,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.328675502715813 47.11224926473496)
23be677e-a498-4bc2-9d8f-e459907cb4f6,4,235HL00017,,TRANSMISSION_LINE,A,8.319964045347298,47.10332100959325,419.9,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.319964045347298 47.10332100959325)
23be677e-a498-4bc2-9d8f-e459907cb4f6,5,235HL00017,,TRANSMISSION_LINE,A,8.314434346361633,47.08739666500272,424.5,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.314434346361633 47.08739666500272)
23be677e-a498-4bc2-9d8f-e459907cb4f6,6,235HL00017,,TRANSMISSION_LINE,A,8.314061193219361,47.08470077034568,426.0,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.314061193219361 47.08470077034568)
23be677e-a498-4bc2-9d8f-e459907cb4f6,7,235HL00017,,TRANSMISSION_LINE,A,8.314697549617929,47.083346595676495,425.0,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.314697549617929 47.0833465956765)
23be677e-a498-4bc2-9d8f-e459907cb4f6,8,235HL00017,,TRANSMISSION_LINE,A,8.315674094446143,47.08266448338178,425.0,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.315674094446143 47.08266448338178)
23e82783-0fec-44cd-9c88-8339aac8a963,1,245UR00100,,CATENARY,A,8.575941346671952,46.93558969705175,504.6,130.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.575941346671952 46.93558969705175)
23e82783-0fec-44cd-9c88-8339aac8a963,2,245UR00100,,CATENARY,A,8.569129446081098,46.942359507446874,1072.7,130.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.569129446081098 46.94235950744687)
23e82783-0fec-44cd-9c88-8339aac8a963,3,245UR00100,,CATENARY,A,8.569331256800497,46.942149705531065,1065.5,130.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.569331256800497 46.94214970553107)
2482d062-d58d-4023-abe5-5d9ab2ad86dc,1,235LU00005,,CATENARY,A,8.500452423484193,47.01391797455142,1061.8,40.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.500452423484193 47.01391797455142)
2482d062-d58d-4023-abe5-5d9ab2ad86dc,2,235LU00005,,CATENARY,A,8.509089580712095,47.00981744129772,1128.6,40.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.509089580712095 47.00981744129772)
25203083-d803-439d-a5aa-6e58f909024a,1,246SZ00185,,CABLE_CAR,A,8.638496251239394,46.990234037289326,793.5,195.0,,1950-01-01,ORANGE_SPHERES,NONE,NO,ms_cable_spheres,NO,POINT (8.638496251239394 46.99023403728933)
266e62aa-3469-41fc-9c81-9a70321b57e2,1,235HL00045,,TRANSMISSION_LINE,A,8.393388609953723,47.07988549084561,549.2,60.0,,1950-01-01,ORANGE_SPHERES,NONE,NO,ms_line_spheres,NO,POINT (8.393388609953723 47.07988549084561)
266e62aa-3469-41fc-9c81-9a70321b57e2,2,235HL00045,,TRANSMISSION_LINE,A,8.397148364484341,47.080258986472494,554.8,60.0,,1950-01-01,ORANGE_SPHERES,NONE,NO,ms_line_spheres,NO,POINT (8.397148364484341 47.08025898647249)
266e62aa-3469-41fc-9c81-9a70321b57e2,3,235HL00045,,TRANSMISSION_LINE,A,8.405335152495372,47.08513789287785,568.3,60.0,,1950-01-01,ORANGE_SPHERES,NONE,NO,ms_line_spheres,NO,POINT (8.405335152495372 47.08513789287785)
266e62aa-3469-41fc-9c81-9a70321b57e2,4,235HL00045,,TRANSMISSION_LINE,A,8.40833293277986,47.087046599499466,563.2,60.0,,1950-01-01,ORANGE_SPHERES,NONE,NO,ms_line_spheres,NO,POINT (8.40833293277986 47.08704659949947)
266e62aa-3469-41fc-9c81-9a70321b57e2,5,235HL00045,,TRANSMISSION_LINE,A,8.41891374636542,47.08947559069947,521.5,60.0,,1950-01-01,ORANGE_SPHERES,NONE,NO,ms_line_spheres,NO,POINT (8.418913746365419 47.08947559069947)
2734a381-a758-4f28-bc6c-e2119641be05,1,246SZ00227,,CATENARY,A,8.637698036083398,46.98394498202204,1023.3,25.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.637698036083398 46.98394498202204)
2734a381-a758-4f28-bc6c-e2119641be05,2,246SZ00227,,CATENARY,A,8.637714977366196,46.9788169856761,1306.1,25.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.637714977366196 46.9788169856761)
275233df-df7e-4ceb-80d5-c01abb410d1b,1,UR23001741,,CATENARY,A,8.587946371241634,46.960716024288644,826.9,55.17,,2023-10-31,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.587946371241634 46.96071602428864)
275233df-df7e-4ceb-80d5-c01abb410d1b,2,UR23001741,,CATENARY,A,8.587810200433099,46.96040081622075,828.6,55.17,,2023-10-31,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.587810200433099 46.96040081622075)
28663b4b-9e6e-4b96-927c-1674b8e35025,1,235HL00014,,TRANSMISSION_LINE,A,8.314349991006733,47.08222480752141,425.2,30.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.314349991006733 47.08222480752141)
28663b4b-9e6e-4b96-927c-1674b8e35025,2,235HL00014,,TRANSMISSION_LINE,A,8.317001903750713,47.08332900333443,424.7,30.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.317001903750713 47.08332900333443)
28663b4b-9e6e-4b96-927c-1674b8e35025,3,235HL00014,,TRANSMISSION_LINE,A,8.317323726090967,47.08287676755924,424.8,30.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.317323726090967 47.08287676755924)
28663b4b-9e6e-4b96-927c-1674b8e35025,4,235HL00014,,TRANSMISSION_LINE,A,8.314671829104434,47.08177257907352,425.2,30.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.314671829104434 47.08177257907352)
28663b4b-9e6e-4b96-927c-1674b8e35025,5,235HL00014,,TRANSMISSION_LINE,A,8.314349991006733,47.08222480752141,425.2,30.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.314349991006733 47.08222480752141)
294092e4-0599-41c0-8b0b-251e641371d4,1,245HL40102,,TRANSMISSION_LINE,A,8.474031704589366,46.96183599661651,535.7,60.0,,2021-10-27,NONE,NONE,NO,ms_line,NO,POINT (8.474031704589366 46.96183599661651)
294092e4-0599-41c0-8b0b-251e641371d4,2,245HL40102,,TRANSMISSION_LINE,A,8.476894369435604,46.96155074852608,531.1,60.0,,2021-10-27,NONE,NONE,NO,ms_line,NO,POINT (8.476894369435604 46.96155074852608)
294092e4-0599-41c0-8b0b-251e641371d4,3,245HL40102,,TRANSMISSION_LINE,A,8.489417713231854,46.96043645176896,516.1,60.0,,2021-10-27,NONE,NONE,NO,ms_line,NO,POINT (8.489417713231854 46.96043645176896)
294092e4-0599-41c0-8b0b-251e641371d4,4,245HL40102,,TRANSMISSION_LINE,A,8.505839595694631,46.96028436011348,582.0,60.0,,2021-10-27,NONE,NONE,NO,ms_line,NO,POINT (8.505839595694631 46.96028436011348)
294092e4-0599-41c0-8b0b-251e641371d4,5,245HL40102,,TRANSMISSION_LINE,A,8.509470369353256,46.96115000474153,598.0,60.0,,2021-10-27,NONE,NONE,NO,ms_line,NO,POINT (8.509470369353256 46.96115000474153)
294092e4-0599-41c0-8b0b-251e641371d4,6,245HL40102,,TRANSMISSION_LINE,A,8.525677200827467,46.96661958885939,595.4,60.0,,2021-10-27,NONE,NONE,NO,ms_line,NO,POINT (8.525677200827467 46.96661958885939)
294092e4-0599-41c0-8b0b-251e641371d4,7,245HL40102,,TRANSMISSION_LINE,A,8.528241207108666,46.96344654835104,740.4,60.0,,2021-10-27,NONE,NONE,NO,ms_line,NO,POINT (8.528241207108666 46.96344654835104)
294092e4-0599-41c0-8b0b-251e641371d4,8,245HL40102,,TRANSMISSION_LINE,A,8.52585106123665,46.95897123505836,721.5,60.0,,2021-10-27,NONE,NONE,NO,ms_line,NO,POINT (8.525851061236651 46.95897123505836)
